Query,i,BHE/SQL
1,7,0.757401083306006
2,1,0.114270125405674
3,1,0.114270125405674
4,1,0.114270125405674
5,2,0.221458618389063
6,10,1.07896656225617
7,1,0.114270125405674
8,1,0.114270125405674
9,1,0.114270125405674
10,8,0.779313152330013
11,1,0.114270125405674
12,1,0.114270125405674
13,1,0.114270125405674
14,7,0.684981850666606
15,2,0.221458618389063
16,2,0.221458618389063
17,1,0.114270125405674
18,2,0.221458618389063
19,2,0.221458618389063
20,2,0.221458618389063
21,3,0.289603428584352
22,5,0.221458618389063
23,7,0.684981850666606
24,2050,1.05138636029536
25,57,0.425895875973901
26,7,0.296685061006638
27,2,0.221458618389063
28,3,0.221458618389063
29,20,1.02488889894044
30,5,0.398663394886524

